player_1,player_2,player_3,player_4,winner
10h,8h,2s,5h,player_1
10d,2c,7d,8d,player_1
9d,3c,6d,3d,player_1
6s,ks,as,qs,player_3
4c,5c,6c,2d,player_3
4s,js,9s,10s,player_2
3s,8s,4d,5s,player_2
2h,7s,5d,4h,player_4
kh,qh,9h,ah,player_4
jc,ac,qc,kc,player_2
jh,8h,6h,2d,player_1
10h,5h,2s,4s,player_1
10c,7c,8c,6c,player_1
9d,jd,7d,ad,player_4
9c,3d,3c,5c,player_1
8s,qs,as,js,player_3
7s,5s,ks,6s,player_3
7h,4h,3s,6d,player_1
4c,3h,4d,8d,player_1
2h,5d,9s,qd,player_1
2c,10d,10s,kd,player_1
as,ks,qs,js,player_1
ah,qh,10h,kh,player_1
qc,10c,kc,ac,player_4
qd,kd,ad,10d,player_3
jd,8d,6d,3d,player_1
9d,7d,5d,2d,player_1
8h,9h,5h,jh,player_4
8c,6c,jc,4c,player_3
6h,4h,5c,7h,player_4
4d,4s,7s,2s,player_1
3s,9s,10s,8s,player_3
2h,5s,7c,3h,player_4
2c,6s,9c,3c,player_3
as,qs,10s,ks,player_1
kd,ad,jd,9d,player_2
js,3c,9s,6s,player_1
jh,qh,ah,kh,player_3
8c,kc,ac,qc,player_3
8s,5c,7s,5s,player_1
5h,8h,10h,7h,player_3
4d,qd,6d,8d,player_2
4c,jc,7c,2c,player_2
3d,10d,4h,7d,player_2
3h,6c,9h,2d,player_3
2s,9c,4s,3s,player_3
2h,10c,6h,5d,player_3
ad,qd,3d,kd,player_1
ks,js,qs,as,player_4
kh,qh,ah,10h,player_3
10d,9d,5h,jd,player_4
9s,10s,8s,5s,player_2
8d,5d,6s,6d,player_1
7d,2h,7s,4d,player_1
6c,2c,ac,kc,player_3
5c,3s,qc,jc,player_3
4c,3h,10c,8c,player_3
3c,4s,9c,7c,player_3
2s,7h,9h,4h,player_1
2d,8h,jh,6h,player_1
kc,2s,ac,6c,player_3
qc,2h,jc,3c,player_1
jh,kh,ah,qh,player_3
jd,kd,ad,8d,player_3
10c,4s,4c,3s,player_1
9c,6h,2c,5h,player_1
8c,7h,2d,5s,player_1
7c,8s,3h,6s,player_1
7d,10d,qd,7s,player_3
6d,9d,5d,10s,player_2
5c,9s,4d,js,player_1
4h,9h,10h,qs,player_3
3d,as,8h,ks,player_1
ah,kh,10h,qh,player_1
as,ks,qs,7s,player_1
qc,ac,kc,jc,player_2
jh,6h,9h,7h,player_1
10d,kd,8d,ad,player_4
8h,5h,2c,3h,player_1
8c,5c,10c,9c,player_3
7d,jd,2d,qd,player_4
6s,js,10s,2s,player_2
5s,9s,3s,2h,player_2
4h,4d,3c,5d,player_1
4s,8s,4c,6d,player_2
3d,9d,6c,7c,player_2
as,7s,qs,10s,player_1
kc,10c,ac,qc,player_3
ks,6s,9s,2d,player_1
jd,qd,kd,ad,player_4
js,2s,5s,4c,player_1
10d,9d,7d,4h,player_1
9h,kh,2h,ah,player_4
8s,2c,3s,7h,player_1
7c,8c,jc,9c,player_3
6h,5h,3c,qh,player_4
6c,3d,5c,8h,player_1
4s,6d,4d,10h,player_1
3h,8d,5d,jh,player_4
as,ks,5s,10s,player_1
10c,qc,ac,kc,player_3
9d,ad,jd,qd,player_2
9h,kh,qh,ah,player_4
8d,kd,4d,7d,player_2
8h,6h,10h,jh,player_4
8s,qs,2c,9s,player_2
7s,js,3d,2d,player_2
6s,3s,3c,3h,player_1
6c,7c,8c,jc,player_4
4s,2s,5c,4h,player_1
4c,5d,5h,9c,player_4
2h,10d,7h,6d,player_3
as,ks,qs,9s,player_1
js,2c,7s,2d,player_1
10s,4d,6s,3c,player_1
10h,jh,3h,ah,player_4
8h,5h,2h,kh,player_4
8s,4c,3s,3d,player_1
8c,kc,ac,6h,player_3
7h,5c,2s,qh,player_4
7c,qc,jc,7d,player_2
5d,qd,kd,ad,player_4
5s,6c,6d,9d,player_1
4s,8d,9c,9h,player_1
4h,10d,10c,jd,player_1
ad,10d,8d,kd,player_1
ac,8c,kc,jc,player_1
qs,js,ks,as,player_4
qc,4c,6c,9c,player_1
qd,6d,4d,5d,player_1
jd,3s,3d,2d,player_1
10c,5s,2c,7c,player_1
9d,8h,2h,2s,player_1
7d,8s,3h,6h,player_1
7h,kh,jh,ah,player_4
5c,10s,4s,6s,player_1
4h,qh,5h,9h,player_2
3c,10h,9s,7s,player_1
ad,jd,7d,qd,player_1
ac,kc,qc,jc,player_1
kh,10h,jh,ah,player_4
kd,9d,6d,10d,player_1
qs,as,js,10s,player_2
qh,7h,9h,4c,player_1
8d,3d,3c,5d,player_1
8h,2c,6h,4d,player_1
6s,ks,7s,9s,player_2
6c,10c,8c,9c,player_2
5s,4s,3h,8s,player_4
3s,2s,4h,5c,player_1
2h,2d,5h,7c,player_3
ah,9h,kh,7h,player_1
ad,qd,10d,kd,player_1
ac,kc,10c,9c,player_1
10h,8h,qh,4h,player_3
8c,qc,5c,6c,player_2
7c,jc,3c,5d,player_2
7d,jd,2d,9d,player_2
6s,3s,qs,as,player_4
4c,2c,6h,5s,player_1
4d,8d,7s,6d,player_2
4s,2s,10s,ks,player_4
3h,5h,jh,9s,player_3
2h,3d,8s,js,player_1
ac,kc,jc,9c,player_1
kd,ad,jd,qd,player_2
ks,as,js,qs,player_2
qc,5c,10c,6c,player_1
jh,8h,10h,ah,player_4
8c,2c,4c,2d,player_1
8d,9d,10d,6d,player_3
7h,6h,9h,kh,player_4
7c,3h,2h,5h,player_1
5d,7d,3d,5s,player_2
4h,4s,3s,qh,player_4
3c,4d,8s,6s,player_1
2s,7s,9s,10s,player_4
ad,10d,kd,9d,player_1
kc,ac,qc,9c,player_2
ks,6s,js,as,player_4
qs,2s,9s,10s,player_1
10c,2c,jc,8c,player_3
8s,2h,2d,4s,player_1
7s,4h,3h,3c,player_1
5d,8d,qd,6d,player_3
5s,6h,3d,6c,player_1
5h,kh,ah,qh,player_3
5c,7d,4c,7c,player_4
4d,7h,jd,8h,player_3
3s,10h,jh,9h,player_1
qc,ac,10c,9c,player_2
jc,kc,7c,6c,player_2
9d,kd,jd,ad,player_4
9h,ah,10h,kh,player_2
8d,10d,6d,qd,player_4
8c,3c,5c,3s,player_1
8s,ks,10s,as,player_4
7d,5d,4d,4s,player_1
6h,qh,8h,jh,player_2
5h,3d,2s,7h,player_4
3h,5s,2d,4h,player_4
2h,6s,4c,7s,player_1
2c,qs,9s,js,player_1
ah,kh,6h,jh,player_1
ac,qc,10c,jc,player_1
kc,7c,8c,2c,player_1
qh,5h,3c,9h,player_1
qd,kd,ad,3d,player_3
10s,7s,as,ks,player_3
10h,3h,5d,8h,player_1
9c,6c,6d,2h,player_1
9d,10d,jd,2s,player_3
8s,5s,qs,6s,player_3
5c,4c,7d,3s,player_1
4s,2d,js,4h,player_3
4d,8d,9s,7h,player_2
kd,9d,ad,10d,player_3
kh,qh,8h,ah,player_4
kc,qc,jc,ac,player_4
9s,qs,ks,as,player_4
8s,10s,2h,js,player_4
7h,10h,5h,jh,player_4
7s,2s,3d,5s,player_1
7d,8d,qd,6d,player_3
6h,4h,5d,9h,player_4
6s,2c,5c,4s,player_1
4c,10c,9c,7c,player_2
4d,3c,jd,3s,player_3
2d,3h,8c,6c,player_1
ac,7c,8c,qc,player_1
as,js,9s,4s,player_1
ks,10s,5s,2c,player_1
kd,jd,8d,ad,player_4
kc,3s,5c,10c,player_1
qd,9d,6d,10d,player_1
qs,8s,2d,2h,player_1
jc,3d,3c,4c,player_1
10h,9h,kh,ah,player_4
9c,4d,5h,3h,player_1
7h,6h,qh,8h,player_3
6c,6s,5d,4h,player_1
2s,7s,jh,7d,player_2
as,js,ks,8s,player_1
ad,jd,10d,kd,player_1
kc,qc,7c,ac,player_4
jc,10c,2c,2h,player_1
10s,9s,qs,7s,player_3
9d,6d,4d,qd,player_4
7d,5d,3s,8d,player_4
6c,9c,7h,2s,player_2
5s,3h,8h,6s,player_4
4h,5h,kh,ah,player_4
4c,8c,9h,3d,player_2
4s,3c,jh,6h,player_1
2d,5c,qh,10h,player_1
kd,10d,ad,jd,player_3
ks,5s,as,7s,player_3
qd,3d,8d,9d,player_1
jc,kc,2d,ac,player_4
js,2s,qs,6s,player_3
10h,qh,kh,ah,player_4
9s,2c,10s,2h,player_3
8s,4c,3s,3c,player_1
8c,qc,3h,7c,player_2
6h,jh,8h,7h,player_2
6c,10c,5h,5c,player_2
5d,9h,7d,4d,player_3
4s,9c,6d,4h,player_1
kh,ah,qh,5s,player_2
10c,qc,7c,ac,player_4
10h,3h,jh,5d,player_3
9h,2h,8h,6s,player_1
8d,kd,9d,ad,player_4
7s,as,qs,8s,player_2
7h,2d,5h,6d,player_1
7d,jd,3d,qd,player_4
6h,3s,2c,8c,player_1
4h,4c,4s,9c,player_1
4d,6c,5c,10d,player_4
3c,9s,10s,kc,player_4
2s,ks,js,jc,player_2
as,2s,ks,8s,player_1
kc,4c,jc,ac,player_4
qs,2c,js,5s,player_1
qc,3c,9c,10c,player_1
jd,ad,kd,7d,player_2
10s,5d,7s,4s,player_1
9s,8d,2d,2h,player_1
7h,kh,ah,qh,player_3
6s,9h,6h,3d,player_1
5h,10h,6d,jh,player_4
5c,9d,8c,3h,player_3
4d,qd,6c,4h,player_2
3s,10d,7c,8h,player_1
ah,jh,7h,qh,player_1
kc,ac,jc,10c,player_2
kd,ad,qd,7d,player_2
ks,as,10s,js,player_2
kh,9h,2c,10h,player_1
qs,9s,7s,8s,player_1
qc,6c,8c,9c,player_1
10d,jd,9d,4d,player_2
6d,8d,5d,2h,player_2
5h,6h,4c,8h,player_4
3d,2d,5c,3h,player_1
3s,3c,6s,4s,player_3
2s,4h,5s,7c,player_3
jh,kh,10h,ah,player_4
jc,10c,ac,kc,player_3
10s,ks,qs,as,player_4
9c,8c,qc,7c,player_3
8s,3s,js,9s,player_3
7s,2s,2d,2c,player_1
7d,3d,ad,kd,player_3
6d,2h,qd,jd,player_3
6s,3c,4h,5h,player_1
6h,9h,7h,qh,player_4
5s,4c,4d,8d,player_1
4s,5c,5d,8h,player_1
3h,6c,10d,9d,player_1
kh,10h,ah,qh,player_3
jd,9d,5d,ad,player_4
10d,3d,4d,kd,player_4
10c,qc,kc,ac,player_4
9s,ks,js,as,player_4
8h,7h,9h,jh,player_4
5h,6s,4h,6h,player_4
4c,8c,jc,5c,player_3
3h,6c,2s,2h,player_1
3s,qs,5s,6d,player_2
3c,7s,9c,7d,player_3
2d,8s,4s,qd,player_4
2c,10s,7c,8d,player_3
ah,qh,jh,4h,player_1
kh,10h,8h,3h,player_1
10c,kc,7c,ac,player_4
10d,ad,kd,9d,player_2
9h,5h,2c,3d,player_1
8s,2h,ks,as,player_4
7h,3c,2s,4s,player_1
6s,6d,qs,js,player_3
6h,8d,3s,5c,player_1
5d,qd,7d,9s,player_2
4d,jd,5s,9c,player_2
4c,qc,6c,jc,player_2
2d,8c,7s,10s,player_1
kh,10h,3h,ah,player_4
qh,9h,2c,jh,player_1
10s,ks,as,8s,player_3
9s,js,qs,7s,player_3
8h,5h,2s,6h,player_1
7d,jd,ad,10d,player_3
7h,4d,3c,2d,player_1
5c,kc,ac,jc,player_3
5s,5d,6c,6s,player_4
4h,6d,9c,3d,player_1
4s,8c,10c,4c,player_1
3s,9d,qd,7c,player_1
2h,qc,kd,8d,player_1
ad,qd,kd,8d,player_1
qs,js,ks,as,player_4
jc,8c,kc,ac,player_4
10h,ah,jh,5h,player_2
10d,7d,jd,6d,player_3
9d,2s,5d,2d,player_1
8h,kh,9h,3s,player_2
7h,qh,6h,5s,player_2
7s,4s,9s,10s,player_4
7c,6c,3c,qc,player_4
6s,2c,2h,8s,player_4
5c,4c,3d,10c,player_4
4d,4h,3h,9c,player_1
ad,jd,kd,10d,player_1
kh,7h,ah,10h,player_3
qs,ks,as,9s,player_3
qd,3d,6d,9d,player_1
qc,kc,10c,ac,player_4
10s,js,2d,6s,player_2
9h,2s,qh,4h,player_3
8h,6c,jh,2c,player_3
7d,7s,5d,8d,player_4
7c,jc,3c,5c,player_2
5h,8s,6h,4c,player_3
3s,8c,3h,5s,player_4
2h,9c,4d,4s,player_1
ac,qc,7c,kc,player_1
kd,ad,qd,jd,player_2
qh,jh,ah,kh,player_3
10h,6h,9h,8h,player_1
8s,10s,as,ks,player_3
7d,9d,6d,10d,player_4
7h,5h,2d,2c,player_1
4h,4c,5s,2s,player_1
4d,6s,5c,8d,player_4
4s,7s,qs,3s,player_3
3c,jc,6c,8c,player_2
3h,9c,9s,3d,player_1
2h,10c,js,5d,player_1
qc,8c,9c,ac,player_4
qd,ad,jd,8d,player_2
jh,ah,5h,kh,player_2
10h,6h,2s,qh,player_4
9d,kd,7d,5s,player_2
8h,2d,3c,9h,player_4
6d,10d,4d,5c,player_2
5d,4s,3s,6s,player_1
4h,7c,4c,7h,player_4
3h,9s,6c,7s,player_1
3d,10s,8s,10c,player_1
2h,js,ks,jc,player_1
2c,qs,as,kc,player_4
ks,as,js,qs,player_2
10c,ac,qc,kc,player_2
9h,ah,10h,qh,player_2
9d,10d,qd,ad,player_4
8h,kh,5h,jh,player_2
8d,6d,7d,kd,player_4
8c,5c,9c,jc,player_4
6c,2c,7c,2s,player_3
4d,2d,5d,jd,player_4
4c,2h,4h,5s,player_1
4s,3s,9s,10s,player_4
3d,3h,6s,7h,player_1
3c,6h,7s,8s,player_1
jd,ad,kd,8d,player_2
10c,qc,kc,ac,player_4
10d,qd,6d,4d,player_2
9d,7d,2d,2c,player_1
9c,2h,3c,jc,player_4
8c,3d,2s,7c,player_1
8h,10h,kh,ah,player_4
7s,js,as,ks,player_3
6c,3s,4h,4c,player_1
5d,4s,8s,5s,player_1
5h,9h,qh,jh,player_3
5c,6s,9s,6h,player_1
3h,10s,qs,7h,player_4
ac,8c,kc,10c,player_1
kh,6h,8h,ah,player_4
qh,5h,7h,3c,player_1
jh,2d,4h,4d,player_1
10s,ks,8s,as,player_4
10d,ad,qd,kd,player_2
10h,2c,2h,4c,player_1
9s,qs,4s,js,player_2
9h,2s,3s,6s,player_1
9d,8d,6d,jd,player_4
7s,3d,5c,7d,player_1
5s,5d,jc,7c,player_1
3h,6c,qc,9c,player_1
kh,10h,ah,qh,player_3
js,as,ks,7s,player_2
jc,9c,ac,kc,player_3
jh,8h,9h,7h,player_1
10s,qs,5s,4s,player_2
9s,8s,2d,2h,player_1
8c,2s,qc,10c,player_3
6s,3s,3d,4c,player_1
5h,4h,6h,6d,player_3
4d,ad,kd,jd,player_2
3c,5d,7c,6c,player_3
3h,8d,5c,9d,player_1
2c,qd,7d,10d,player_1
ah,9h,kh,qh,player_1
as,qs,9s,ks,player_1
kd,ad,jd,10d,player_2
8s,10s,2c,js,player_4
7c,ac,kc,9c,player_2
7d,qd,8d,9d,player_2
7h,5h,jh,10h,player_3
5c,jc,qc,8c,player_3
4h,5d,8h,2s,player_3
4s,7s,3d,5s,player_2
4d,6s,3h,6d,player_4
3s,6c,3c,2d,player_1
2h,10c,6h,4c,player_3
ks,as,qs,js,player_2
kc,jc,9c,ac,player_4
qd,9d,ad,jd,player_3
jh,kh,qh,ah,player_4
8c,2h,7c,qc,player_4
6d,7d,kd,10d,player_3
6c,2s,4c,10c,player_4
5d,4d,8d,2c,player_3
5c,3d,3s,3h,player_1
4s,9s,10s,8s,player_3
4h,7h,10h,9h,player_3
3c,5s,6s,5h,player_1
2d,7s,8h,6h,player_1
ad,10d,kd,qd,player_1
as,3s,9s,qs,player_1
ks,2c,8s,js,player_1
qh,jh,ah,kh,player_3
10c,9c,ac,kc,player_3
9h,7h,10h,6h,player_3
8d,6d,4d,jd,player_4
8h,2h,5h,4s,player_1
5s,3c,6s,10s,player_4
4c,7c,qc,jc,player_3
3h,5d,4h,7d,player_3
3d,5c,2d,9d,player_4
2s,6c,8c,7s,player_4
ah,5h,7h,10h,player_1
kh,4h,2h,8h,player_1
qh,5s,2c,6h,player_1
jc,kc,ac,10c,player_3
jd,ad,qd,8d,player_2
jh,6c,3d,3h,player_1
10d,kd,7d,2d,player_2
9h,6s,4d,3s,player_1
7c,qc,4s,5c,player_2
5d,9d,6d,9s,player_2
4c,9c,7s,js,player_2
3c,8c,8s,qs,player_2
2s,10s,as,ks,player_3
ac,qc,5c,kc,player_1
kh,ah,jh,3h,player_2
ks,9s,10s,as,player_4
qs,6s,7s,js,player_1
qh,10h,7h,3c,player_1
jc,10c,2c,9c,player_1
8h,9h,6h,3s,player_2
8s,2h,5s,5d,player_1
7c,6c,2d,8c,player_4
4s,5h,4h,6d,player_1
4c,9d,4d,7d,player_1
3d,ad,jd,kd,player_2
2s,10d,8d,qd,player_1
ad,8d,kd,10d,player_1
as,6s,ks,qs,player_1
kc,ac,10c,7c,player_2
qd,2d,jd,2h,player_1
jc,qc,8c,6c,player_2
10s,3c,4s,js,player_4
9s,4h,2c,8s,player_1
9h,kh,ah,jh,player_3
9d,5h,7d,2s,player_1
7s,6h,3h,5s,player_1
6d,8h,5d,3s,player_1
4d,9c,4c,5c,player_1
3d,qh,10h,7h,player_1
as,js,qs,ks,player_1
kh,ah,qh,9h,player_2
qc,ac,jc,9c,player_2
10s,3s,7s,6s,player_1
10c,kc,8c,7c,player_2
10h,jh,8h,2h,player_2
9s,4c,2c,4s,player_1
8s,4h,3c,2d,player_1
6d,qd,ad,10d,player_3
5d,jd,kd,9d,player_3
5s,4d,3h,6c,player_1
5h,7h,3d,7d,player_2
2s,6h,5c,8d,player_1
ad,jd,9d,kd,player_1
ks,as,js,qs,player_2
kh,10h,ah,9h,player_3
qd,10d,4d,7d,player_1
10s,7s,8s,9s,player_1
8d,6d,2s,2d,player_1
8c,ac,kc,jc,player_2
6s,4s,2h,3s,player_1
5h,8h,qh,7h,player_3
5s,4h,6c,2c,player_1
4c,9c,qc,7c,player_3
3h,6h,jh,3c,player_3
3d,5d,10c,5c,player_2
ah,10h,kh,qh,player_1
ad,qd,kd,9d,player_1
as,5s,qs,3s,player_1
kc,jc,qc,ac,player_4
ks,4s,8s,3h,player_1
js,2c,7s,5d,player_1
10s,2d,6s,6h,player_1
9s,3d,3c,7h,player_1
7d,jd,6d,8d,player_2
7c,4h,8c,10c,player_4
5h,8h,4c,jh,player_4
2h,4d,5c,9h,player_4
2s,10d,6c,9c,player_1
kh,ah,10h,9h,player_2
jc,ac,8c,kc,player_2
js,10s,as,ks,player_3
10c,qc,6c,9c,player_2
9s,4c,8s,qs,player_4
8d,kd,10d,ad,player_4
8h,qh,4h,7h,player_2
7c,5d,5c,3c,player_1
7s,6d,5s,6s,player_1
4s,7d,2s,2h,player_1
4d,qd,9d,3d,player_2
3h,jh,2d,6h,player_2
3s,jd,2c,5h,player_1
jh,kh,ah,qh,player_3
jd,ad,9d,qd,player_2
10h,9h,3h,7h,player_1
8d,kd,3d,6d,player_2
8h,2c,2s,6h,player_1
7s,as,8s,js,player_2
5h,7c,5c,3c,player_1
4d,10d,5s,5d,player_2
4h,7d,6s,4s,player_1
4c,9c,qc,ac,player_4
3s,ks,8c,10s,player_2
2h,9s,10c,6c,player_1
2d,qs,jc,kc,player_1
as,ks,qs,10s,player_1
qc,ac,kc,10c,player_2
qh,jh,8h,ah,player_4
jd,kd,ad,10d,player_3
js,6s,3s,8s,player_1
9c,7c,jc,8c,player_3
9s,2s,2h,4d,player_1
7s,2d,2c,5d,player_1
7h,10h,6h,kh,player_4
5s,3c,5h,5c,player_1
4c,3d,7d,6c,player_4
4s,4h,8d,9h,player_1
3h,6d,qd,9d,player_1
kd,10d,jd,ad,player_4
qh,ah,kh,10h,player_2
9s,ks,as,js,player_3
8d,5d,9d,qd,player_4
7d,5h,6d,2h,player_1
6h,5s,jh,7h,player_3
4s,qs,10s,7s,player_2
4c,ac,6c,kc,player_2
4h,5c,9h,3h,player_3
3d,7c,4d,2c,player_3
3c,jc,2d,qc,player_4
3s,8c,8s,6s,player_3
2s,10c,8h,9c,player_1
as,qs,js,10s,player_1
ks,8s,3s,7s,player_1
9s,4s,6c,6s,player_1
7c,9c,ac,qc,player_3
6d,ad,9d,qd,player_2
5s,5h,7h,2s,player_1
5c,8c,kc,2c,player_3
4d,kd,8d,5d,player_2
4c,6h,jc,2d,player_3
3d,jd,7d,4h,player_2
3h,qh,10h,ah,player_4
3c,10d,10c,8h,player_3
2h,jh,9h,kh,player_4
kd,ad,jd,qd,player_2
kh,ah,9h,qh,player_2
qc,10c,ac,jc,player_3
jh,4h,3h,2d,player_1
10h,3s,2c,4d,player_1
8d,10d,6d,9d,player_2
8h,4c,3d,7c,player_1
7h,4s,3c,8s,player_1
6h,5s,6s,8c,player_1
6c,5c,kc,9c,player_3
5h,5d,7s,10s,player_1
2h,7d,9s,ks,player_1
2s,js,qs,as,player_4
ah,jh,10h,qh,player_1
kh,4h,8h,5h,player_1
kc,9c,ac,jc,player_3
qc,8c,4c,6c,player_1
qd,10d,ad,kd,player_3
jd,2h,5d,9d,player_1
10c,5c,2c,3d,player_1
9h,3c,7h,7d,player_1
8d,4s,2d,8s,player_1
7c,6s,3s,10s,player_1
6d,7s,3h,js,player_1
4d,9s,5s,qs,player_1
2s,as,6h,ks,player_2
as,8s,10s,ks,player_1
js,5s,6s,qs,player_4
10h,kh,7h,ah,player_4
10d,ad,9d,qd,player_2
9c,4c,jc,ac,player_4
9s,2h,4s,3h,player_1
7d,kd,4d,8d,player_2
7s,2c,3s,5d,player_1
7c,4h,10c,kc,player_4
6c,6h,2d,qc,player_4
6d,jd,3d,8c,player_2
5c,9h,2s,8h,player_1
3c,jh,5h,qh,player_1
ac,kc,8c,2d,player_1
ah,kh,9h,qh,player_1
qs,2s,as,9s,player_3
jd,ad,8d,kd,player_2
jh,6h,3d,10h,player_1
js,2h,ks,6s,player_3
8s,3c,10s,4s,player_3
5h,3h,5s,8h,player_4
5c,qc,7c,4d,player_2
4c,jc,6c,5d,player_2
4h,9d,6d,7h,player_4
3s,9c,7s,10d,player_3
2c,10c,7d,qd,player_2
ac,kc,6c,qc,player_1
kd,ad,10d,9d,player_2
qd,jd,8d,7d,player_1
qh,ah,7h,kh,player_2
js,5s,ks,as,player_4
jc,8c,4c,7c,player_1
10c,5c,3h,2c,player_1
10s,4s,9s,qs,player_4
9c,2d,3s,2h,player_1
8s,3d,6s,7s,player_1
5d,4d,6d,5h,player_3
3c,9h,4h,8h,player_1
2s,jh,6h,10h,player_1
ac,jc,7c,qc,player_1
ks,as,qs,7s,player_2
kc,10c,3c,8c,player_1
kh,qh,ah,jh,player_3
jd,ad,kd,qd,player_2
js,2h,10s,6s,player_1
9h,3h,10h,4h,player_3
9s,3d,8s,5s,player_1
8h,4d,6h,4s,player_1
7h,5d,5h,4c,player_1
5c,9c,2c,6c,player_2
2s,8d,3s,7d,player_3
2d,10d,6d,9d,player_2
ah,5h,kh,jh,player_1
jc,10c,ac,7c,player_3
js,as,qs,7s,player_2
9h,3h,qh,10h,player_3
9d,ad,jd,kd,player_2
8d,qd,4d,10d,player_2
8h,2c,2s,7h,player_1
7d,6d,4s,5d,player_1
5c,9c,kc,6c,player_3
4h,4c,5s,6h,player_4
3s,ks,9s,6s,player_2
2d,8c,8s,3d,player_4
2h,10s,qc,3c,player_1
ac,kc,2s,10c,player_1
qc,8c,2d,5c,player_1
qs,6s,as,ks,player_3
jc,4c,3s,3c,player_1
jh,9h,kh,ah,player_4
9c,2c,5h,3d,player_1
7h,4h,qh,10h,player_3
7c,2h,7s,4d,player_1
6h,5d,7d,8h,player_4
6c,6d,8s,9s,player_1
5s,8d,js,10s,player_3
4s,jd,9d,kd,player_1
3h,qd,10d,ad,player_1
kh,10h,ah,qh,player_3
kd,10d,qd,ad,player_4
qc,kc,ac,jc,player_3
jh,9h,7h,6h,player_1
10s,qs,6s,as,player_4
9s,js,3c,ks,player_4
7c,6c,9c,10c,player_4
5h,8h,4h,3h,player_2
5c,4c,8c,2c,player_3
4d,9d,jd,2h,player_3
3d,5d,8d,4s,player_3
3s,7s,6d,8s,player_4
2d,2s,7d,5s,player_3
ad,9d,kd,jd,player_1
ac,10c,qc,kc,player_1
qh,9h,kh,ah,player_4
js,as,qs,ks,player_2
9c,3c,5c,jc,player_4
8h,7h,10h,jh,player_4
7c,2c,2d,8c,player_4
6h,4s,3h,4h,player_1
5h,4d,2h,2s,player_1
5s,10s,8s,3s,player_2
5d,8d,qd,10d,player_3
4c,6s,7d,6c,player_4
3d,9s,7s,6d,player_4
ac,kc,8c,jc,player_1
ks,as,10s,7s,player_2
js,qs,4s,5s,player_2
jh,kh,ah,3h,player_3
10c,qc,3c,7c,player_2
10h,8h,qh,2s,player_3
7h,6h,9h,4c,player_3
6c,9c,2c,4d,player_2
6s,9s,5d,9d,player_2
5h,4h,6d,jd,player_1
3s,8s,7d,qd,player_2
2d,3d,10d,ad,player_4
2h,5c,8d,kd,player_1
as,8s,9s,qs,player_1
ah,kh,jh,7h,player_1
ks,4s,6s,7s,player_1
qc,10c,9c,ac,player_4
qd,kd,jd,ad,player_4
js,2c,2d,3c,player_1
10s,2h,5h,3h,player_1
10h,qh,9h,4h,player_2
8h,4d,6h,3d,player_1
5s,4c,6c,8d,player_1
5c,7c,8c,kc,player_4
3s,5d,7d,10d,player_1
2s,6d,9d,jc,player_1
ac,jc,kc,8c,player_1
qc,4h,9c,7c,player_1
jd,6d,qd,ad,player_4
js,ks,as,8s,player_3
10d,5h,9d,kd,player_4
10c,6s,5c,4c,player_1
9h,ah,7h,3h,player_2
6c,8h,2c,3c,player_1
5d,9s,3d,8d,player_4
4s,10h,qs,7s,player_3
4d,jh,5s,7d,player_4
3s,qh,10s,2s,player_3
2h,kh,6h,2d,player_2
kd,ad,qd,jd,player_2
ks,2d,as,10s,player_3
qs,3c,js,5s,player_1
qh,ah,2c,kh,player_2
10d,7d,9d,6d,player_1
9c,kc,ac,10c,player_3
8s,3h,9s,4s,player_3
8h,9h,4d,jh,player_4
7h,5h,4c,10h,player_4
6h,4h,6s,2s,player_1
3s,5d,7s,5c,player_3
3d,jc,8d,6c,player_3
2h,qc,8c,7c,player_1
ad,qd,kd,8d,player_1
ac,kc,10c,qc,player_1
ks,qs,as,10s,player_3
qh,ah,10h,kh,player_2
9d,10d,jd,2h,player_3
7h,8h,4h,jh,player_4
7d,6d,2s,3c,player_1
6c,8c,9c,jc,player_4
5d,4d,4c,5h,player_1
4s,js,9s,7s,player_2
3h,2d,6s,9h,player_4
3s,3d,8s,5s,player_3
2c,5c,7c,6h,player_3
ad,qd,kd,8d,player_1
ac,jc,8c,kc,player_1
ks,qs,as,js,player_3
10h,kh,6h,ah,player_4
10d,jd,4d,6d,player_2
9h,jh,4h,qh,player_4
9c,10c,6c,qc,player_4
9d,7d,3d,5d,player_1
8h,7h,2d,3h,player_1
7s,9s,10s,8s,player_3
6s,4c,3s,5s,player_1
5c,7c,2c,3c,player_2
2h,5h,2s,4s,player_2
ac,10c,kc,qc,player_1
ah,8h,jh,qh,player_1
kd,qd,ad,9d,player_3
kh,6h,5h,9h,player_1
qs,as,9s,7s,player_2
jc,6c,8c,9c,player_1
10h,2c,4h,7h,player_1
10s,ks,8s,2d,player_2
8d,10d,jd,7d,player_3
7c,3s,4c,5c,player_1
6d,3d,2s,2h,player_1
5d,6s,4s,3c,player_1
4d,js,5s,3h,player_1
ac,9c,kc,qc,player_1
ad,jd,9d,kd,player_1
qh,ah,10h,5h,player_2
qs,as,2s,10s,player_2
jh,kh,6h,3c,player_2
9h,8h,2d,4d,player_1
6c,7c,jc,5c,player_3
6s,ks,3d,9s,player_2
4s,js,6d,8s,player_2
4c,3s,10c,5s,player_3
3h,7h,7d,5d,player_2
2c,4h,8c,10d,player_3
2h,7s,8d,qd,player_1
ks,as,7s,qs,player_2
kh,qh,2s,ah,player_4
jh,9h,3c,8h,player_1
