player_1,player_2,player_3,player_4,winner
8c,3d,4c,3c,player_1
7c,5s,4s,5h,player_1
6c,7d,5d,jd,player_1
4h,8d,6s,qd,player_1
4d,9d,10d,ad,player_4
3h,9s,6d,kd,player_1
ah,kh,9h,qh,player_1
ks,qs,9s,as,player_4
kc,ac,5c,jc,player_2
kd,qd,ad,9d,player_3
qc,7c,2s,9c,player_1
js,5s,8s,7s,player_1
10c,6c,2h,4c,player_1
10d,6d,jd,3h,player_3
10s,3s,4s,6s,player_1
8h,10h,7h,jh,player_4
8c,2d,4d,3c,player_1
7d,5d,8d,4h,player_3
2c,3d,5h,6h,player_1
as,10s,7s,9s,player_1
kc,qc,jc,ac,player_4
ks,8s,6s,5s,player_1
qs,2s,2h,4s,player_1
jd,kd,ad,8d,player_3
js,2c,5c,3s,player_1
9c,3d,6d,10c,player_4
8c,4h,7d,6c,player_1
7h,qh,kh,ah,player_4
7c,5d,9h,4c,player_1
6h,jh,10h,5h,player_2
4d,9d,qd,2d,player_3
3h,8h,10d,3c,player_2
kc,7c,2h,ac,player_4
qh,kh,9h,ah,player_4
qs,3s,as,10s,player_3
jd,6d,qd,ad,player_4
jc,5c,5s,qc,player_4
10c,4c,5h,9c,player_1
9d,5d,10d,kd,player_4
8h,jh,6s,7h,player_2
4h,10h,7d,3h,player_2
4s,2d,ks,7s,player_3
4d,3d,8s,8d,player_4
2s,3c,js,6c,player_3
2c,6h,9s,8c,player_4
as,ks,8s,4h,player_1
ac,6c,qc,kc,player_1
ad,qd,3d,kd,player_1
qs,js,7s,5d,player_1
jc,2h,10c,7c,player_1
jd,10d,2c,9d,player_1
10s,9s,4s,5c,player_1
10h,ah,kh,9h,player_2
8c,2s,9c,6d,player_3
7h,qh,5h,8h,player_2
6s,5s,3s,6h,player_1
4c,4d,3c,7d,player_1
2d,jh,3h,8d,player_4
ad,qd,kd,9d,player_1
ac,qc,kc,8c,player_1
qs,9s,as,ks,player_3
qh,kh,10h,ah,player_4
jd,7d,10d,5d,player_1
jh,8h,9h,7h,player_1
10s,8s,3h,js,player_4
7s,2s,5h,6s,player_1
7c,4c,jc,5c,player_3
6c,3c,10c,2c,player_3
5s,2h,6d,4s,player_1
4d,3d,8d,2d,player_3
3s,6h,9c,4h,player_1
as,qs,7s,ks,player_1
kh,ah,6h,9h,player_2
qh,jh,2d,8h,player_1
qc,7c,kc,ac,player_4
js,4s,6s,10s,player_1
10h,2h,2c,7h,player_1
9c,6c,jc,2s,player_3
8d,kd,qd,ad,player_4
5h,3d,5s,4h,player_1
4c,5d,10c,4d,player_3
3c,6d,8c,8s,player_3
3h,7d,5c,9s,player_1
3s,9d,jd,10d,player_1
as,ks,8s,9s,player_1
kc,ac,8c,10c,player_2
qs,js,5s,3s,player_1
qc,jc,3d,7c,player_1
jh,7h,qh,ah,player_4
8h,3h,10h,kh,player_4
6c,9c,4s,3c,player_2
6s,10s,4h,7d,player_2
5c,4c,4d,8d,player_1
5d,10d,kd,ad,player_4
2c,2h,5h,9d,player_1
2s,7s,6h,9h,player_2
2d,6d,jd,qd,player_4
ah,kh,5h,qh,player_1
qc,kc,jc,ac,player_4
10s,js,as,ks,player_3
8h,jh,2c,10h,player_2
8c,10c,9c,3c,player_2
7c,4s,5c,2d,player_1
6d,10d,ad,kd,player_3
6h,9h,3s,4h,player_2
6c,4d,4c,2h,player_1
6s,7s,qs,3h,player_3
5d,9d,jd,qd,player_4
5s,7h,9s,3d,player_3
2s,8d,8s,7d,player_3
kc,qc,ac,jc,player_3
jd,10d,kd,ad,player_4
js,as,ks,qs,player_2
10c,4c,9c,7c,player_1
9s,4s,10s,6s,player_3
8h,qh,6h,ah,player_4
8c,3c,6c,2c,player_1
7h,jh,2s,kh,player_4
6d,9d,qd,2h,player_3
5s,3d,8s,3h,player_3
5c,7d,4d,4h,player_1
3s,8d,7s,5h,player_3
2d,10h,5d,9h,player_3
ad,9d,qd,8d,player_1
ac,kc,qc,10c,player_1
kh,10h,ah,qh,player_3
kd,4s,jd,5d,player_1
qs,ks,as,9s,player_3
jc,7c,8c,9c,player_1
js,10s,2d,3s,player_1
10d,5h,6d,4d,player_1
7s,8s,2c,2s,player_2
7d,6h,3c,2h,player_1
5s,6s,4c,3h,player_2
4h,9h,jh,8h,player_3
3d,6c,5c,7h,player_1
ad,kd,3d,8d,player_1
ac,qc,kc,9c,player_1
10c,jc,5h,7c,player_2
10h,2c,ah,jh,player_3
10d,qd,6h,5d,player_2
9d,jd,6s,4d,player_2
8c,6c,7h,3c,player_1
7d,6d,8s,3h,player_1
5s,as,ks,10s,player_2
4c,5c,9s,4h,player_2
3s,js,qs,7s,player_3
2d,2s,qh,8h,player_1
2h,4s,kh,9h,player_3
as,10s,8s,ks,player_1
ad,9d,kd,8d,player_1
qs,7s,2d,js,player_1
jd,6d,qd,4d,player_3
10h,8h,ah,kh,player_3
10c,ac,kc,7c,player_2
10d,2h,7d,2c,player_1
9h,6h,qh,jh,player_3
5s,6s,3h,9s,player_4
5d,4c,3c,2s,player_1
4h,5c,5h,7h,player_4
4s,9c,8c,3s,player_1
3d,jc,qc,6c,player_1
as,qs,7s,ks,player_1
ah,10h,qh,8h,player_1
kh,9h,jh,7h,player_1
kc,qc,9c,ac,player_4
qd,7d,kd,ad,player_4
9s,js,5s,10s,player_2
8d,6d,3d,jd,player_4
6s,2s,4s,8s,player_4
5h,6h,4h,2h,player_2
5d,2d,3s,10d,player_4
4d,4c,3c,9d,player_4
3h,6c,5c,8c,player_1
2c,10c,7c,jc,player_4
as,10s,ks,js,player_1
kc,qc,jc,ac,player_4
qs,9s,6s,2d,player_1
10c,5c,9c,2h,player_1
8d,kd,ad,qd,player_3
7s,8s,5h,3d,player_2
7c,3c,8c,5d,player_3
5s,4s,6c,6d,player_1
4h,ah,qh,kh,player_2
4c,2c,7h,7d,player_1
3s,4d,8h,9d,player_1
3h,6h,9h,jh,player_4
2s,jd,10d,10h,player_1
ac,kc,qc,9c,player_1
ah,10h,qh,kh,player_1
kd,10d,8d,ad,player_4
qd,9d,5d,jd,player_1
10s,as,6s,qs,player_2
9h,4d,5h,jh,player_4
8h,6d,2s,7h,player_1
7d,6c,3d,2h,player_1
7c,jc,10c,5c,player_2
4h,7s,3s,6h,player_4
3h,8c,4s,3c,player_1
2c,js,4c,8s,player_3
2d,ks,5s,9s,player_1
ah,7h,kh,8h,player_1
kc,ac,10c,8c,player_2
jh,2s,qh,3h,player_3
jd,ad,qd,kd,player_2
10h,4s,4h,3d,player_1
9h,4c,2c,3s,player_1
8s,qs,7s,as,player_4
6h,7d,2d,4d,player_1
5c,qc,5s,7c,player_2
5d,8d,10d,6c,player_3
5h,9s,6s,10s,player_1
3c,jc,6d,js,player_2
2h,9c,9d,ks,player_1
kh,ah,5h,qh,player_2
ks,as,qs,8s,player_2
kd,5d,ad,qd,player_3
qc,ac,kc,3c,player_2
jh,10h,4h,7h,player_1
js,10s,9s,5s,player_1
10d,2d,8d,jd,player_4
9c,6c,jc,3h,player_3
8h,9h,2c,6h,player_2
7c,2s,10c,4d,player_3
5c,3s,8c,4s,player_3
3d,6s,6d,9d,player_4
2h,7s,4c,7d,player_1
ks,qs,as,10s,player_3
qd,jd,ad,2h,player_3
10h,9h,jh,ah,player_4
9d,10d,kd,3s,player_3
9s,js,7s,5s,player_2
8d,6d,4d,4s,player_1
8c,ac,kc,qc,player_2
7d,3d,2d,7h,player_1
5h,3h,6h,kh,player_4
5d,4c,2s,8h,player_1
4h,5c,6c,qh,player_4
3c,7c,jc,10c,player_3
2c,8s,6s,9c,player_4
as,2h,js,10s,player_1
ks,2c,4s,9s,player_1
qs,3d,2s,8s,player_1
qd,kd,ad,jd,player_3
qh,ah,kh,6h,player_2
jh,7h,10h,3s,player_1
8d,6d,10d,9d,player_3
7s,4d,6c,6s,player_1
5h,5c,9h,3c,player_3
4h,8c,8h,5s,player_3
4c,ac,qc,9c,player_2
3h,jc,7c,5d,player_1
2d,kc,10c,7d,player_4
ad,kd,jd,10d,player_1
ac,9c,qc,kc,player_1
qh,jh,kh,ah,player_4
jc,8c,10c,5c,player_1
7s,8s,as,ks,player_3
7d,qd,6d,9d,player_2
6c,7c,4c,3c,player_2
4d,8d,3h,2s,player_2
4h,10h,9h,7h,player_2
3s,2h,10s,qs,player_4
3d,5d,5s,4s,player_2
2d,6h,5h,6s,player_1
2c,8h,9s,js,player_1
kh,ah,jh,10h,player_2
qs,9s,as,3h,player_3
qd,ad,jd,9d,player_2
qh,7h,2s,9h,player_1
10c,jc,ac,kc,player_3
10d,kd,6d,7d,player_2
9c,8c,6c,qc,player_4
5c,3c,4c,7c,player_4
5s,8s,ks,4d,player_3
4s,3s,js,5h,player_3
3d,8d,6s,5d,player_2
2h,4h,7s,8h,player_4
2c,2d,10s,6h,player_1
ad,jd,kd,qd,player_1
kc,qc,ac,7c,player_3
ks,as,10s,js,player_2
qh,ah,8h,9h,player_2
qs,5s,8s,9s,player_1
jc,8c,10c,5c,player_1
jh,kh,6h,2s,player_2
10h,3h,4h,3d,player_1
10d,6d,5d,9d,player_1
7h,2c,4s,3c,player_1
5h,2d,6c,7s,player_1
4d,3s,6s,8d,player_4
2h,4c,9c,7d,player_1
as,qs,ks,6s,player_1
qd,ad,6d,kd,player_2
qh,kh,ah,jh,player_3
10c,ac,9c,kc,player_2
9d,7d,2d,jd,player_4
9s,10s,js,5s,player_3
8h,5h,10h,3h,player_3
7c,jc,2h,qc,player_4
7s,2c,8s,3c,player_3
6h,3d,9h,5d,player_3
4c,8c,4h,5c,player_2
3s,4d,4s,8d,player_3
2s,6c,7h,10d,player_1
ad,kd,10d,9d,player_1
jc,kc,ac,10c,player_3
10h,ah,kh,7h,player_2
10s,js,qs,as,player_4
9h,2c,qh,4h,player_3
8s,4s,4c,ks,player_4
6s,2s,5h,9s,player_4
6h,2d,jh,3s,player_3
5s,5c,6d,7s,player_4
3d,qd,7d,8d,player_2
3c,7c,qc,8c,player_3
3h,5d,8h,4d,player_3
2h,jd,9c,6c,player_1
ah,5h,kh,jh,player_1
qh,2c,6h,10h,player_1
qd,10d,ad,jd,player_3
10c,qc,9c,ac,player_4
8h,3d,3h,9h,player_4
7c,jc,3c,kc,player_4
6s,qs,as,4s,player_3
6d,9d,kd,7d,player_3
5s,js,ks,2d,player_3
5c,6c,3s,8c,player_4
4h,4c,8s,7h,player_4
2s,9s,10s,4d,player_3
2h,7s,8d,5d,player_1
ah,jh,qh,kh,player_1
ac,8c,kc,4c,player_1
qc,6c,jc,2c,player_1
10c,3c,5c,3d,player_1
10s,as,ks,qs,player_2
9d,ad,jd,qd,player_2
9c,4h,2s,4d,player_1
8h,6h,9h,10h,player_4
7c,5h,2h,5d,player_1
7s,8s,4s,js,player_4
6d,kd,8d,10d,player_2
5s,6s,3s,9s,player_4
3h,7d,2d,7h,player_4
ks,9s,qs,as,player_4
jd,ad,qd,2s,player_2
jh,ah,kh,qh,player_2
10h,7h,8h,9h,player_1
9c,7c,kc,ac,player_4
8d,kd,10d,3c,player_2
6c,2d,8c,qc,player_4
6h,5h,2c,4s,player_1
5d,7d,9d,7s,player_3
4h,3s,3d,10c,player_1
4d,5s,6d,10s,player_3
3h,6s,4c,jc,player_1
2h,8s,5c,js,player_1
as,8s,js,6s,player_1
ks,2s,9s,2c,player_1
qs,2d,7s,3d,player_1
jc,ac,6c,kc,player_2
10s,3h,4d,4c,player_1
9c,7c,5c,qc,player_4
8h,ah,6h,qh,player_2
5s,3c,5h,8c,player_1
5d,ad,kd,10d,player_2
4s,7h,6d,9h,player_1
4h,kh,7d,10h,player_2
3s,jh,8d,9d,player_1
2h,qd,jd,10c,player_1
kh,jh,ah,10h,player_3
qh,9h,8h,6h,player_1
10c,qc,kc,ac,player_4
9c,jc,8c,7c,player_2
9d,kd,10d,ad,player_4
8s,as,ks,qs,player_2
7d,qd,8d,jd,player_2
7s,js,2c,10s,player_2
6c,2s,2h,5c,player_1
6s,4s,3d,9s,player_4
5h,4h,7h,3h,player_3
5s,2d,4d,3s,player_1
3c,5d,6d,4c,player_4
qd,3d,ad,kd,player_3
10d,2h,4d,jd,player_4
10h,ah,qh,8h,player_2
8c,ac,kc,jc,player_2
8d,2s,2c,9d,player_4
7d,3s,4h,6d,player_1
7s,9s,as,ks,player_3
5d,5h,6s,3h,player_1
5s,8s,js,qs,player_4
4c,10c,qc,9c,player_3
4s,9h,6h,10s,player_4
3c,jh,6c,7c,player_4
2d,kh,7h,5c,player_1
as,qs,10s,ks,player_1
js,8s,4s,2c,player_1
jc,5c,qc,ac,player_4
jh,6h,9h,ah,player_4
10d,kd,ad,jd,player_3
9s,7s,2s,2h,player_1
7d,5d,qd,3d,player_3
7c,4c,10c,kc,player_4
6c,2d,6d,9c,player_4
5s,6s,7h,8c,player_2
4h,5h,8h,kh,player_4
3h,3s,8d,qh,player_4
3c,4d,9d,10h,player_1
ac,kc,8c,jc,player_1
qc,10c,6c,7c,player_1
jh,ah,kh,qh,player_2
10d,7d,ad,9d,player_3
9c,2c,3h,5c,player_1
9s,ks,7s,as,player_4
8d,5d,kd,6d,player_3
8s,qs,5s,4s,player_2
5h,10h,7h,8h,player_2
4h,9h,6h,2h,player_2
3c,6s,4d,4c,player_4
3s,js,jd,2d,player_2
2s,10s,qd,3d,player_2
ah,kh,9h,jh,player_1
ac,kc,10c,8c,player_1
as,qs,ks,4s,player_1
jc,qc,7c,5c,player_2
10s,7s,js,3s,player_3
9s,6s,5s,2d,player_1
8s,2s,2c,3c,player_1
7d,qd,jd,ad,player_4
7h,qh,6h,8h,player_2
6d,10d,5d,kd,player_4
4d,8d,3d,9d,player_4
4h,10h,3h,5h,player_2
2h,9c,6c,4c,player_1
kc,qc,ac,jc,player_3
qd,ad,kd,6d,player_2
jd,3d,10d,2c,player_1
10s,8s,as,qs,player_3
9c,6c,10c,7c,player_3
8h,qh,kh,ah,player_4
8c,2h,4c,5c,player_1
8d,3h,9d,3s,player_3
7h,jh,2d,9h,player_2
5d,4h,7d,4s,player_3
4d,5h,5s,6h,player_1
3c,6s,9s,7s,player_1
2s,10h,ks,js,player_3
as,9s,qs,10s,player_1
ks,7s,2s,5s,player_1
qd,9d,ad,kd,player_3
qh,4h,ah,6h,player_3
js,6s,2d,4s,player_1
10h,3h,kh,3s,player_3
9h,2c,jh,3d,player_3
9c,10c,kc,ac,player_4
8h,3c,7h,8d,player_1
8s,5d,4c,10d,player_1
6c,7c,8c,qc,player_4
4d,7d,5h,jd,player_4
2h,6d,5c,jc,player_1
ah,10h,qh,7h,player_1
ks,js,qs,as,player_4
kh,9h,8h,2h,player_1
jd,kd,4d,ad,player_4
jh,3h,5h,2d,player_1
9s,7s,5s,10s,player_4
8d,10d,3s,qd,player_4
7d,9d,4c,5d,player_2
7c,ac,10c,kc,player_2
6s,2s,4h,8s,player_4
6d,3c,6c,3d,player_1
6h,jc,8c,2c,player_1
4s,qc,9c,5c,player_1
ah,10h,kh,qh,player_1
qd,8d,3d,ad,player_4
10d,5d,2d,kd,player_4
9d,2s,5s,jd,player_4
9h,7h,jh,6h,player_3
8c,jc,ac,kc,player_3
8h,2h,5h,4h,player_1
7d,3s,6c,2c,player_1
6d,3c,7s,6s,player_1
4d,5c,7c,9c,player_1
4s,ks,as,qs,player_3
4c,10c,8s,qc,player_4
3h,9s,js,10s,player_1
ac,kc,7c,jc,player_1
ks,10s,8s,as,player_4
qc,9c,3s,10c,player_1
9d,ad,jd,8d,player_2
9s,7s,5s,qs,player_4
9h,2d,ah,10h,player_3
6s,2c,4d,js,player_4
6h,4c,kh,7h,player_3
6c,8c,7d,3c,player_2
5h,5c,qh,3h,player_3
4h,6d,jh,2h,player_3
4s,qd,8h,2s,player_1
3d,kd,10d,5d,player_2
ah,kh,jh,7h,player_1
ad,kd,7d,jd,player_1
kc,ac,5c,qc,player_2
qh,10h,8h,5h,player_1
jc,10c,2c,8c,player_1
10d,qd,5d,2h,player_2
9s,as,ks,qs,player_2
9d,6d,4d,3c,player_1
8d,2s,3d,4c,player_1
4s,6s,js,10s,player_3
4h,9h,3h,5s,player_2
3s,6h,8s,6c,player_3
2d,9c,7s,7c,player_1
ah,7h,10h,kh,player_1
qc,10c,jc,ac,player_4
jh,5h,9h,qh,player_4
9s,ks,qs,as,player_4
9d,qd,ad,2c,player_3
8s,js,5s,6s,player_2
8d,7d,kd,2h,player_3
7c,5c,3c,kc,player_4
6d,4d,jd,6c,player_3
5d,2s,10d,6h,player_3
4c,3s,3h,9c,player_4
4h,7s,3d,8h,player_4
2d,10s,4s,8c,player_1
qd,ad,9d,kd,player_2
jc,kc,ac,qc,player_3
10d,8d,3d,jd,player_4
10c,8c,2c,7c,player_1
9c,6c,3s,4c,player_1
9h,jh,qh,ah,player_4
6d,5d,4h,7d,player_4
5c,2d,8s,5h,player_1
5s,qs,as,10s,player_3
3h,6h,10h,kh,player_4
3c,4s,8h,6s,player_1
2h,4d,js,7h,player_4
2s,7s,ks,9s,player_3
ah,kh,7h,qh,player_1
ac,qc,jc,kc,player_1
as,qs,ks,6s,player_1
kd,qd,8d,ad,player_4
jh,8h,3h,10h,player_1
10s,7s,js,4s,player_3
9d,2s,6d,jd,player_4
9h,5h,2c,3c,player_1
8s,2h,9s,5d,player_3
7d,4c,4d,10d,player_4
6h,4h,2d,6c,player_1
5s,9c,3s,7c,player_1
3d,10c,5c,8c,player_1
kc,jc,ac,qc,player_3
qs,as,ks,10s,player_2
jd,9d,ad,10d,player_3
js,6s,9s,2s,player_1
9h,ah,6h,qh,player_2
8d,6d,kd,7d,player_3
8c,9c,4c,10c,player_4
7h,kh,5h,jh,player_2
7s,2c,8s,2h,player_3
5d,3d,qd,4d,player_3
5s,5c,4s,4h,player_1
3h,6c,3s,10h,player_4
2d,7c,3c,8h,player_1
ah,6h,kh,jh,player_1
qh,2h,3c,10h,player_1
10c,qc,3s,ac,player_4
9s,js,qs,as,player_4
8h,5c,3d,9h,player_4
7s,5d,10s,ks,player_4
6d,ad,kd,4s,player_2
6s,6c,8s,5s,player_3
4h,7c,4d,7h,player_4
3h,8c,7d,5h,player_4
2s,10d,8d,4c,player_1
2c,jc,9d,kc,player_4
2d,qd,jd,9c,player_2
ah,10h,4h,kh,player_1
ac,2c,jc,9c,player_1
kc,2h,10c,7c,player_1
qh,9h,3h,jh,player_1
qd,ad,2d,jd,player_2
qc,5h,5c,3c,player_1
8c,7h,3s,3d,player_1
8h,8s,5s,6h,player_1
6d,kd,6s,10d,player_2
6c,9d,7s,4s,player_1
4d,js,9s,8d,player_4
4c,qs,10s,5d,player_1
2s,ks,as,7d,player_3
ks,8s,as,10s,player_3
qs,6s,js,2h,player_1
jd,ad,kd,9d,player_2
jc,kc,ac,8c,player_3
10d,8d,qd,7d,player_3
10c,qc,9c,6c,player_2
9h,ah,qh,kh,player_2
7h,10h,5h,jh,player_4
6h,3h,3d,8h,player_4
6d,5d,5s,4d,player_1
3c,7c,5c,4c,player_2
3s,4s,9s,2c,player_3
2d,2s,7s,4h,player_1
kh,8h,10h,ah,player_4
jh,7h,5h,qh,player_4
10s,as,ks,8s,player_2
9h,6h,3c,4h,player_1
9s,7s,qs,6s,player_3
8d,ad,kd,qd,player_2
8c,jc,ac,kc,player_3
7c,5c,qc,10c,player_3
4s,5s,js,3h,player_3
4c,2c,6c,9c,player_4
3s,2s,4d,5d,player_1
3d,9d,10d,jd,player_4
2h,2d,7d,6d,player_1
ac,kc,qc,10c,player_1
kh,jh,ah,7h,player_3
qs,ks,9s,as,player_4
jc,9c,6c,8c,player_1
jd,10d,kd,ad,player_4
10s,4h,8s,js,player_4
9h,10h,qh,2c,player_3
8d,9d,qd,7d,player_3
8h,6h,3h,2s,player_1
6s,4c,5s,7s,player_4
5h,5d,2h,3d,player_1
3s,5c,3c,4s,player_4
2d,7c,6d,4d,player_3
qd,10d,kd,ad,player_4
10c,kc,ac,jc,player_3
10s,as,ks,qs,player_2
9s,2s,8s,js,player_4
9c,qc,2c,8c,player_2
6c,7c,3d,5d,player_2
5s,2d,5h,7s,player_4
4d,9d,6d,jd,player_4
4s,3c,6h,6s,player_4
4c,5c,9h,7d,player_2
3h,jh,ah,qh,player_3
3s,4h,10h,7h,player_1
2h,8h,kh,8d,player_3
ks,qs,10s,as,player_4
kc,ac,8c,qc,player_2
qh,jh,kh,ah,player_4
jd,2c,10d,ad,player_4
jc,7c,2s,9c,player_1
10c,5c,4h,6c,player_1
7d,3c,9d,kd,player_4
6h,9h,10h,5h,player_3
4s,js,9s,6s,player_2
3h,7h,8h,3d,player_3
3s,8s,7s,4d,player_2
2d,4c,8d,qd,player_4
2h,5s,5d,6d,player_1
ac,jc,qc,kc,player_1
10d,kd,9d,ad,player_4
10h,8h,kh,ah,player_4
9h,2c,7h,qh,player_4
7c,9c,10c,8c,player_3
7s,ks,as,6s,player_3
6h,3c,2h,jh,player_4
4h,4c,3d,5h,player_4
4s,js,qs,5s,player_3
3h,6d,4d,5c,player_1
3s,10s,8s,6c,player_2
2d,7d,8d,qd,player_4
2s,9s,5d,jd,player_2
kd,qd,ad,jd,player_3
qc,jc,ac,10c,player_3
9c,2h,kc,7c,player_3
8c,2d,6c,2s,player_1
7d,4h,9d,10d,player_4
5s,as,js,qs,player_2
5d,6s,6d,8d,player_4
5c,9h,3d,3s,player_1
4c,10s,6h,4s,player_1
4d,jh,7h,5h,player_1
3c,qh,7s,8h,player_1
3h,ah,10h,kh,player_2
2c,ks,9s,8s,player_1
ac,kc,qc,6c,player_1
qs,js,ks,as,player_4
jc,9c,8c,2c,player_1
jd,8d,kd,ad,player_4
10c,5c,7c,2s,player_1
8h,qh,ah,kh,player_3
7d,5d,9d,qd,player_4
7s,6s,10s,2d,player_3
6d,3c,2h,10d,player_4
5h,9h,10h,jh,player_4
4c,5s,4s,3d,player_1
3h,7h,8s,4h,player_2
3s,6h,9s,4d,player_3
ad,kd,9d,qd,player_1
ac,kc,jc,10c,player_1
kh,6h,ah,9h,player_3
10h,5h,qh,7h,player_3
7d,jd,5d,10d,player_2
7s,ks,as,qs,player_3
6s,10s,js,3s,player_3
5c,qc,3c,8c,player_2
4d,6d,4s,8d,player_4
4h,3h,jh,2c,player_3
4c,9c,8s,7c,player_2
3d,2s,8h,2d,player_1
2h,5s,9s,6c,player_1
ad,jd,qd,9d,player_1
kd,6d,10d,2d,player_1
ks,as,7s,js,player_2
kc,10c,qc,ac,player_4
jh,ah,qh,kh,player_2
9h,8h,10h,6h,player_3
8d,2s,5d,2c,player_1
7c,6c,8c,jc,player_4
7d,3c,4d,3s,player_1
6s,qs,5s,10s,player_2
3d,4c,5c,8s,player_1
3h,4h,7h,9s,player_3
2h,4s,5h,9c,player_3
qh,9h,ah,10h,player_3
qd,8d,ad,10d,player_3
qs,9s,ks,as,player_4
jh,7h,kh,8h,player_3
jd,5d,kd,2c,player_3
js,5s,7s,10s,player_1
9d,3c,7d,2h,player_1
6d,4s,3h,5c,player_1
6c,jc,kc,ac,player_4
4d,4c,3s,6h,player_1
3d,5h,4h,8s,player_1
2d,7c,6s,9c,player_1
2s,10c,8c,qc,player_1
as,9s,ks,js,player_1
qd,ad,kd,10d,player_2
qs,6s,10s,8s,player_1
jc,qc,ac,kc,player_3
jh,10h,ah,kh,player_3
8h,9h,2d,qh,player_4
7h,4h,2c,6h,player_1
6c,10c,9c,7c,player_2
5h,4s,3s,2s,player_1
5d,jd,9d,7d,player_2
3c,8c,4d,3d,player_2
3h,4c,5s,6d,player_1
2h,5c,8d,7s,player_1
qc,jc,ac,kc,player_3
qs,as,ks,js,player_2
jh,ah,5h,3h,player_2
10h,kh,2h,3c,player_2
9h,qh,4c,4s,player_2
8c,2s,10c,9c,player_3
8s,7s,9s,10s,player_4
6h,8h,5s,4d,player_2
5c,2d,6d,7c,player_4
5d,8d,ad,kd,player_3
4h,7h,6s,6c,player_2
3s,3d,10d,9d,player_1
2c,7d,jd,qd,player_1
ac,jc,kc,qc,player_1
kh,qh,ah,8h,player_3
js,9s,as,ks,player_3
10s,6s,2d,qs,player_4
8d,ad,kd,jd,player_2
7c,9c,8c,10c,player_4
7s,4s,3d,8s,player_4
6d,qd,10d,9d,player_2
6h,10h,jh,4h,player_3
5d,4d,3c,7d,player_4
5s,3s,5h,2h,player_1
4c,3h,6c,5c,player_3
2s,7h,9h,2c,player_1
ah,kh,6h,5h,player_1
qd,5d,10d,ad,player_4
jd,3c,6d,kd,player_4
10h,qh,2d,2h,player_2
9s,as,qs,ks,player_2
9h,jh,2c,2s,player_2
9d,4h,3d,8d,player_1
7h,8h,3s,4d,player_2
7d,6s,7c,4c,player_1
6c,ac,kc,qc,player_2
5s,7s,js,8s,player_3
4s,10c,10s,5c,player_3
3h,jc,8c,9c,player_1
ks,as,qs,7s,player_2
10s,js,9s,3h,player_2
8s,5s,2c,3d,player_1
8d,qd,ad,jd,player_3
7c,6c,qc,ac,player_4
6s,4c,5d,5c,player_1
4s,4h,8c,6h,player_1
4d,10d,kd,6d,player_3
3c,5h,10c,kc,player_4
3s,7d,9d,7h,player_1
2d,9h,9c,8h,player_1
2h,ah,qh,kh,player_2
2s,jh,10h,jc,player_1
as,8s,qs,9s,player_1
ks,4s,6s,7s,player_1
kh,qh,ah,8h,player_3
jc,ac,kc,8c,player_2
js,3d,3s,5s,player_1
10s,4d,4c,2d,player_1
9h,jh,7c,5h,player_2
8d,ad,kd,2c,player_2
7d,5d,qd,2h,player_3
6h,10h,9c,4h,player_2
6d,7h,jd,3h,player_3
5c,qc,9d,6c,player_2
2s,10c,10d,3c,player_1
as,ks,5s,qs,player_1
kh,8h,ah,qh,player_3
qd,kd,9d,ad,player_4
js,10s,3s,3c,player_1
jd,8d,2h,5d,player_1
10d,7d,2c,4d,player_1
8s,9s,2s,4h,player_2
7s,6s,3h,5c,player_1
7c,10c,ac,kc,player_3
6d,3d,7h,8c,player_1
6h,2d,jh,10h,player_3
5h,4c,9h,jc,player_3
4s,6c,9c,qc,player_1
kc,ac,qc,9c,player_2
ks,as,3s,9s,player_2
qs,js,2c,8s,player_1
qd,kd,jd,ad,player_4
jc,7c,10c,8c,player_1
9d,7d,10d,5d,player_3
8d,6d,4d,2d,player_1
7s,10s,3d,6s,player_2
5h,kh,ah,qh,player_3
5c,3c,6c,2h,player_3
4s,2s,4h,5s,player_4
4c,9h,7h,6h,player_1
3h,10h,8h,jh,player_4
as,js,7s,ks,player_1
qd,jd,ad,kd,player_3
jh,9h,ah,qh,player_3
10s,8s,5s,qs,player_4
10c,ac,kc,qc,player_2
8d,9d,10d,2c,player_3
6s,4s,4h,9s,player_4
4d,7d,6d,2h,player_2
3d,5d,5c,6c,player_2
3s,3c,6h,7c,player_1
3h,8h,kh,8c,player_3
2d,4c,7h,9c,player_1
2s,5h,10h,jc,player_1
kd,ad,jd,10d,player_2
jc,8c,kc,ac,player_4
10s,qs,ks,as,player_4
8d,qd,9d,4d,player_2
8h,ah,kh,qh,player_2
6h,9h,3h,jh,player_4
5h,7h,3c,10h,player_4
5s,js,3s,8s,player_2
5d,7d,6d,2c,player_2
4h,2d,5c,4c,player_1
3d,6s,6c,4s,player_1
2h,7s,7c,9c,player_1
2s,9s,qc,10c,player_2
ah,9h,10h,kh,player_1
qh,2d,6h,5h,player_1
jh,2c,2h,2s,player_1
jc,kc,8c,ac,player_4
10c,qc,7c,6c,player_2
9d,10d,ad,jd,player_3
9s,js,qs,as,player_4
8h,3c,4c,3d,player_1
7s,8s,5s,ks,player_4
7h,4s,4d,5c,player_1
4h,5d,7d,6d,player_1
3s,6s,qd,10s,player_4
3h,9c,kd,8d,player_1
ac,kc,qc,10c,player_1
qh,kh,ah,8h,player_3
qd,ad,10d,jd,player_2
js,as,ks,8s,player_2
9s,qs,5s,7s,player_2
