player_1,player_2,player_3,player_4,winner
18613,11229,22490,9544,4
34495,526,20844,25455,1
7466,15558,27624,31351,1
8909,29131,19361,1468,1
5961,36730,3636,17849,4
2132,10395,35890,2848,3
8180,23213,23987,6619,3
24718,35165,14856,38112,1
20198,28499,21580,30643,1
9621,18609,30643,11111,1
17960,35167,3529,36660,1
22279,19458,27604,5933,1
26115,4327,13484,32087,2
21735,28309,35972,23232,3
12660,16396,24644,37339,2
2823,14795,23791,6560,3
8980,33626,15748,2087,2
38068,20855,10463,7440,3
31344,25427,8118,32870,1
38844,17066,14105,5181,4
29224,1458,614,11823,2
20121,29848,34402,26892,1
4464,33621,13365,16444,1
26122,29156,12529,8847,1
26814,14230,17184,5089,4
18714,9732,36632,22322,2
30681,17984,15573,19389,2
2970,23896,35800,38055,3
32936,27718,7409,11900,4
28418,21565,10397,2168,3
1471,35151,32219,20165,3
37456,31476,38786,20919,1
8082,5777,23141,14792,3
24714,3568,624,29891,1
25335,11215,6589,34464,4
4296,16444,13485,33583,1
17816,31310,22437,9597,4
10432,23970,35998,2996,3
26242,32181,37442,8955,1
17062,5072,38821,26798,2
12691,1325,35124,29114,1
7297,14049,2141,11980,2
639,34324,38224,32956,2
5971,19300,11199,18705,3
25496,15648,28387,29877,4
20132,24535,36649,14908,2
20820,6745,30638,8233,1
27547,21732,23160,3550,4
9648,5925,18726,17969,1
13452,33620,16394,4321,4
26127,37485,29249,12673,1
10375,35847,6701,21608,2
11859,34463,5026,14187,3
30539,31350,36734,22476,4
32116,20886,25465,8937,1
3552,27730,35183,11249,4
1307,8157,19454,655,1
2127,23930,38169,23106,2
24585,38884,14994,28420,1
15590,7355,29870,2903,4
20130,32860,17201,26974,1
9585,17953,19465,18654,1
35964,2246,23808,23199,1
10289,25317,21633,6562,1
26776,17182,5121,14047,3
11167,22412,27536,31293,2
34316,32847,11939,29886,3
8839,16349,26050,4499,4
7296,38876,538,20874,1
3582,30613,15740,20180,2
38046,1408,2836,29092,3
35107,36646,24673,32062,2
8034,5793,28402,12620,3
14898,33667,37389,13468,1
35792,2219,23153,10366,1
5195,14114,17158,15652,1
23931,20865,6607,21571,1
17776,5946,9543,22334,3
26973,34472,560,8128,1
11227,35157,30666,18637,1
11784,7499,38854,31421,1
32877,27647,25365,8934,1
28330,24651,38233,2794,4
1408,13351,33670,4375,4
37368,26113,29213,16495,2
29905,19432,14965,36631,1
20183,32140,3673,12525,4
9697,17879,36546,22299,1
4412,13370,33631,16492,1
10389,6723,35903,21740,3
26210,12662,20061,8930,1
23148,38193,23852,8034,3
11829,5061,29945,14077,2
32860,34369,15540,26959,4
3583,11093,31314,18605,2
532,38973,19464,17219,4
5848,30590,14924,27671,2
35118,24735,2158,37384,1
25279,29048,28392,7293,4
20961,32194,2797,1400,1
9710,22406,11100,17811,1
23975,28411,35793,23167,3
26077,4332,33744,13376,2
10294,15568,2184,6601,1
21638,20181,8070,38111,1
2914,29164,19352,14792,1
30576,18733,24726,31304,2
34337,17111,5102,11876,3
32829,38789,14245,534,3
3669,36529,29926,35222,2
7494,1447,26832,25457,3
5874,12702,8857,27573,1
37335,16463,32162,20775,2
5043,17045,14075,11889,1
23972,35852,2794,23130,2
21560,10415,2134,28496,2
11238,9578,18693,22419,2
16337,13299,4478,12747,3
36641,17959,3566,27620,2
32824,29799,26948,34405,3
6574,38210,20920,8171,1
7437,20028,676,38839,1
8929,26161,37280,33552,2
35134,30668,5904,14792,2
19483,29041,31370,25392,3
15649,1450,24723,32153,1
35986,23841,10362,28387,1
22393,35113,17814,9599,4
26925,14068,11929,5155,4
16447,26028,13443,4358,4
18567,19302,31421,11139,4
23235,21726,2937,2190,2
30674,20903,27585,20029,1
36527,15584,14969,25338,1
32163,12729,8975,29056,2
3690,37475,38990,8162,1
5877,6592,38104,714,1
29930,17092,32795,34401,2
24582,33733,1335,7456,2
35885,15678,23886,2984,1
13337,26122,16276,4493,4
10406,27670,21673,2218,1
22472,17787,9576,5812,3
26981,5107,34433,14231,2
11088,18619,3702,31490,1
11940,38856,32985,17186,4
30617,20235,25499,19334,1
36684,24717,573,8171,1
29946,29112,38218,7278,4
35049,37466,28395,8901,1
14935,1347,23233,32106,3
20855,33555,6601,12580,1
5039,17133,26950,14040,1
21694,23914,35881,28299,3
11980,34411,25366,672,1
30708,22420,11069,9578,4
32939,20243,20819,38931,1
6746,23153,10328,2207,3
8778,4327,13363,26227,2
7429,8173,29238,29963,1
1414,33650,16342,12748,3
31378,18631,5982,17857,4
24609,38226,32212,37494,3
19393,36641,35098,27668,2
15573,3666,2881,14830,3
4373,16357,26191,13397,1
17810,35031,9548,22321,3
21582,35981,23169,23910,2
18701,14776,11176,3658,3
11928,5210,26813,34341,2
12561,33602,24536,32071,1
2874,10364,8094,6556,2
36725,29074,30648,20870,3
32986,14035,7439,531,2
19416,2245,5850,29893,3
27729,38035,31335,37282,3
20179,8904,25499,1376,2
15714,17217,38912,28399,4
13434,1485,26131,4334,4
14219,17057,5189,11949,3
10450,35838,2111,23903,2
26992,32924,702,34446,1
11234,22376,17847,9575,4
23144,28369,24653,21545,4
12548,20238,37389,16412,4
33546,25465,29226,32096,1
2975,14833,19380,6655,1
38859,7282,35126,20802,2
8069,29981,31283,38070,4
27641,30609,18568,36686,3
15583,3609,5982,8996,1
9673,22298,36563,18623,1
5155,34467,26842,14157,1
17925,3624,5796,27711,1
23935,35861,23169,21688,2
16289,13333,4459,26080,3
11097,24749,31385,15573,1
17160,2189,32856,11895,1
30629,1437,20933,14881,1
7290,8817,29876,571,1
38880,6552,25368,8162,1
35137,2870,29038,37290,1
19296,12723,32078,38071,1
20210,10339,33721,28374,3
9663,22441,18727,30596,1
35800,6701,23914,2975,1
14036,5028,7303,29946,2
17794,20226,5931,3607,1
10298,38164,21527,28473,1
11137,29240,35074,19470,1
17045,26898,38992,15528,2
11809,34340,24551,27552,1
32895,746,14787,8148,1
36718,8952,1313,2146,1
31463,33604,32189,37489,1
25296,12567,23102,26111,1
20896,13302,16317,4451,1
9668,17888,11202,30684,1
35923,23895,21644,10465,1
14106,7300,5134,11964,3
26990,597,38803,25394,1
17046,20958,29847,29175,1
34340,27670,20037,2055,1
33563,13286,26059,4400,4
32958,15529,24711,31459,1
36556,22400,35153,38067,2
28344,19401,23215,6611,3
3575,18709,8175,1357,2
5929,32133,37425,8927,1
14839,12746,2869,16419,3
26957,14046,5216,34484,3
12743,4338,16468,13310,2
33705,26228,24664,1318,2
30557,22422,9571,17903,3
32107,37282,27702,38963,1
8876,29099,15718,5868,1
38174,35989,10323,23812,2
2226,6603,2802,21636,4
31373,35193,18567,11077,4
8185,14864,25432,23247,4
19450,7446,29996,36566,4
20891,17224,11998,28312,2
20212,32895,713,3708,1
9680,11130,17978,18593,1
26235,12616,33642,4317,4
16483,29147,32027,13349,4
2868,35934,21715,23916,2
30748,25476,22277,5813,3
36658,29886,35157,31378,1
3634,2171,19424,27727,1
7425,5232,11782,26892,2
28411,38035,15708,10291,4
37431,602,1341,8784,4
8054,32973,20779,23207,4
24600,17177,20137,6741,1
14943,14090,38817,34319,1
13328,26085,4371,8953,3
14246,5161,654,34430,2
17861,22494,11025,9633,4
26811,11867,20942,38829,1
17040,32967,27719,20039,1
33691,16298,8054,1290,2
32066,12622,35059,29132,2
6552,38209,35898,10341,3
28402,25334,23922,21655,3
3533,30596,5917,18542,4
29821,7465,2108,19453,2
14924,37482,23074,24604,3
15584,31437,2830,36591,3
22395,30603,9689,17966,3
10360,6714,35813,23866,3
16447,4321,33632,13450,2
17146,14032,11899,5179,4
12653,26069,32115,15532,2
18743,35201,11118,3538,3
34434,26997,32857,38843,2
36632,14879,19421,31315,1
28467,29137,21557,2900,3
614,29828,7462,27591,3
5955,37477,20087,8093,1
24563,8950,20953,2174,2
25452,1470,23180,38246,1
4313,8906,26139,1460,1
13369,15702,16276,20075,1
17885,9546,24672,22278,2
11067,18725,29128,36695,1
11819,5066,14123,26980,2
23144,35874,23851,21540,2
33567,27719,12656,19473,3
6549,25441,10424,28316,3
32098,29993,37337,35071,1
38035,38915,2916,612,3
31482,30541,8245,7442,2
14886,5969,2098,34419,3
20843,3581,32982,17102,4
23862,10333,2838,35907,4
14239,26821,5201,17158,3
13332,8782,4384,1333,3
26108,15653,33700,20075,1
16420,29979,32159,14884,1
12703,38828,24675,8068,1
30557,17980,3581,9597,4
32973,34283,25337,11922,4
604,7460,20855,2048,2
37409,5953,19298,6722,1
31286,11059,35107,22285,4
29025,36547,38048,18727,1
27537,23206,28408,21715,1
5063,32835,38846,26969,1
9548,11061,5826,17778,1
14081,7359,25315,11877,1
22424,30563,19302,18737,1
17111,29847,27552,543,1
21659,35800,23855,10355,2
34440,20883,14950,20050,1
36749,35231,2102,3583,1
28325,2989,6552,23093,4
8184,32162,37378,38090,4
29038,26130,4350,13317,3
24622,16302,12616,8902,2
15667,33705,1374,31294,1
17149,32823,5222,11824,3
16276,8937,4435,13394,3
34437,655,14076,7389,3
30600,17922,36629,9532,4
33582,8177,26247,12548,3
32175,29891,35246,29164,1
38067,21730,35903,2117,3
5863,22388,31373,18744,2
1358,38854,28363,27573,1
37452,3532,6640,20911,1
24725,2799,10400,19431,1
20127,23040,26822,25391,1
15615,11048,23981,14819,3
9582,11060,19426,17917,1
4287,26092,13368,16483,1
22337,18715,20992,30601,1
21573,23786,35907,10471,3
11937,14193,5199,26925,3
3670,36560,24673,31368,2
28387,2843,29955,23167,4
5794,20196,1297,35179,1
38948,32833,17216,34313,3
37476,32027,12724,15713,3
29032,8103,33700,27656,3
25466,546,7275,38061,3
14820,2145,8803,6645,4
9682,3739,17921,18591,1
23858,23131,10398,35843,4
11210,35114,22397,30562,3
17074,5035,26951,34329,2
8808,32159,13389,4481,4
28292,6616,21635,2241,3
7352,14159,8157,586,2
5961,25398,36608,19301,3
37295,1421,12546,26148,4
24586,29162,33745,16332,4
27622,14865,31353,15618,3
20093,32986,38236,29807,1
20919,11918,2885,38830,2
5178,14073,17126,20812,1
9713,11176,17831,36630,1
26981,11895,38974,24604,1
23054,35921,10379,21743,2
30719,18576,22278,3584,3
34413,7317,27601,2221,1
33592,16394,4440,13324,3
32892,25398,14817,5935,1
604,29082,35207,8991,1
29835,8108,37346,28363,1
19392,38205,31482,6619,3
15574,23938,1442,2939,2
20173,32099,26061,12679,3
9575,36632,17798,22298,1
13499,26121,4327,8793,3
11982,572,26827,5248,4
12649,16419,14965,24709,2
33556,1293,28288,20059,1
32152,37358,3719,27700,1
31403,5909,30618,11165,4
2220,35958,23942,23108,2
8132,21602,10325,38109,3
29063,15712,7335,38849,1
25398,29917,17101,14041,4
19447,35089,32973,18665,4
20971,6560,2779,34349,4
9531,11221,17913,3578,1
26797,5198,29960,543,2
17133,14074,25435,15548,2
21549,35950,23067,23856,2
11912,34406,19404,24539,1
30552,36698,22470,35137,3
6740,38958,2944,10285,4
7481,32960,14801,29199,2
38080,37420,28433,2158,3
31355,5948,18743,8080,3
27638,32209,12627,1442,1
20937,33743,13327,8933,1
20175,16454,4308,26247,3
4481,26066,32215,13348,1
17996,9546,3635,11195,2
26880,5054,14231,721,2
8895,33741,37356,16455,4
31280,22354,5812,18567,2
38829,11951,17246,2126,3
8204,38064,23990,35828,4
29828,34490,32943,28422,2
14967,20973,21728,10405,4
25392,20040,7404,36675,3
24582,1437,15639,12642,4
19275,35134,6654,30603,4
27637,29183,2907,23147,1
10470,21636,2874,35811,4
26825,14162,5028,11976,3
11165,9585,17850,30655,2
18538,31296,22349,3670,3
33594,26130,4390,16332,3
36675,19423,5795,38889,1
32057,20911,13445,12610,3
37281,8180,24647,8944,4
29143,29787,14856,1317,4
25294,702,17104,34446,3
15637,6575,38038,23868,4
27611,2190,35090,7353,3
20156,28342,32999,23215,1
9730,3658,17794,18705,1
23951,35825,10480,23180,2
22494,15609,36749,30680,1
11038,24732,31296,35056,1
34321,14078,5046,17229,3
32943,38909,26823,11831,3
1386,4471,16367,13439,2
5820,29835,14851,19312,1
37369,12669,8971,26183,4
25282,28452,7282,29102,3
20863,32046,693,2041,3
27703,33636,8069,38191,1
20069,2934,21636,6612,1
5106,26960,14143,20808,1
16492,32202,12572,4458,4
17215,34433,11985,31475,1
23127,35843,23809,21647,2
30614,22330,5808,9661,4
32791,7303,38878,1367,1
3717,14942,35213,17995,4
28499,10474,2105,2955,2
8096,6669,15696,36585,2
29853,663,25300,18557,2
19489,29075,24734,11126,4
20154,37478,33628,13439,4
27711,38141,8878,26082,1
17947,9531,35173,36728,2
22441,30602,29947,3578,1
11069,31348,29210,14895,1
18705,19464,8089,2207,1
12581,4383,26203,33566,2
32870,26841,5204,17135,3
28471,2895,35881,21669,3
5990,15654,598,37311,1
25376,11791,14220,34280,3
24535,13311,6603,32159,2
20935,7312,23121,38193,2
27721,38872,10383,1398,1
20119,16389,23987,8979,2
9578,31414,17850,22425,1
26206,16284,1351,4426,4
18733,19376,30579,11199,4
2933,28495,35991,23786,3
6525,38190,10411,21714,3
32816,14089,26799,5179,4
8971,12747,37490,13350,4
534,11889,17182,38822,3
2106,14977,29851,23158,4
24582,32106,35127,33540,4
20035,29194,3719,25334,2
27614,15575,36640,5975,3
20899,7373,34411,8135,3
4323,12636,13394,32140,1
26158,33544,16393,8775,1
11964,29856,5198,26938,3
34459,25433,14246,38909,3
6555,23995,23210,35921,4
32775,20136,17089,20836,3
741,19310,7427,27619,3
1402,5808,35026,8197,1
37325,3609,2089,31397,1
29215,18525,28293,38101,1
24662,21618,36610,30557,1
14972,10397,2886,17792,2
15690,11238,22281,9586,1
35915,10372,23197,23930,1
9742,11185,22333,18719,1
17913,36571,30735,35193,1
16453,4457,26128,12545,2
2994,21635,2103,6549,2
8848,13351,32136,29220,2
3609,31346,5963,20113,1
7440,14096,17120,5073,4
591,27732,34433,26881,4
38194,28454,15554,25490,2
19399,8046,20875,29967,1
14805,1373,37482,38947,1
24702,33579,32815,11877,2
9594,22292,17966,3710,1
13343,26159,4390,12698,3
11149,18617,5780,19334,1
11972,17160,5218,26992,3
34448,32831,14226,531,3
30625,27531,31441,25343,1
36654,14852,15571,29081,1
6644,21575,35923,10456,3
7278,24736,38807,2101,1
35180,37459,29857,1353,1
8237,28485,23863,2891,3
20229,16278,38182,33650,2
20882,32042,23176,8889,1
4401,16289,26131,13439,1
9652,5872,22473,17797,1
21719,23046,23972,35937,4
11915,5061,7414,14121,2
18610,31336,36531,11202,4
34330,17231,20169,26805,4
6564,2890,10464,14848,3
38236,28418,2156,19439,2
572,32837,15642,35192,2
29838,38777,29134,37284,2
8072,20949,1350,3669,1
25404,27640,8917,32186,1
24564,33656,12529,30692,3
5030,32951,14169,34470,1
9663,3656,5779,22367,1
17924,31451,35067,11057,1
26809,15582,559,7429,1
17061,20191,19354,38949,1
18541,2089,14946,30604,1
23090,23807,35805,21646,3
11872,1395,29027,20947,1
6709,28293,10296,38224,3
36528,33740,37331,27635,1
29814,16415,32054,8149,1
25362,26231,2791,8846,1
24548,13318,12611,4348,4
9584,22479,35074,17999,1
4287,13338,26209,8843,1
23862,10400,35964,6592,3
21720,14787,23050,8233,1
33631,16296,12747,20168,2
3741,18613,27585,11226,4
28495,15660,2907,19306,3
745,5192,26819,11908,2
38215,24530,2106,31280,1
5834,37284,20840,30566,4
1409,32105,29061,38930,2
29848,14120,32906,34358,2
25487,17171,7414,36683,2
5149,14078,34428,26892,1
26217,4368,13320,20882,2
22393,17842,25376,9587,4
11911,17083,38926,7447,2
23210,10313,35874,2996,3
30534,18591,29088,11053,4
33576,32145,16486,15677,3
8865,24741,12659,14835,3
599,32903,29935,19479,2
5799,36737,37349,3701,2
2041,6550,23784,28496,3
35107,31428,1400,8202,2
20091,27665,21676,38113,1
4494,26050,33696,13468,1
17838,9613,18603,22282,2
11229,36681,31409,3536,1
16285,1351,8905,12700,1
17133,14132,5137,38781,3
23085,23994,10465,35840,4
30618,5995,19372,20904,1
32029,24689,20215,29106,1
32967,26874,11983,29939,2
6686,8185,2127,21551,4
28480,15672,27719,2853,4
37393,674,25468,14800,1
35072,34431,7441,38248,1
35907,23247,10294,21676,1
9628,22310,18618,17820,1
23977,6702,38191,2826,1
17064,14185,7452,5103,4
34402,26808,27733,696,2
32847,11813,19296,38951,2
32091,15673,4448,13494,3
8908,14997,26072,12571,3
1276,31380,16345,20039,3
37399,28352,33629,20890,3
29881,36653,8099,25309,1
29244,30620,2199,35244,1
24715,11076,5926,3676,1
35792,23937,10383,28357,1
14091,730,11841,5150,4
26927,27643,38875,17130,1
21555,23206,2787,8095,1
18596,17933,22452,9632,4
33667,13294,26090,4426,4
36684,11034,20133,5889,2
8985,12725,16420,29128,3
3698,30692,20782,15575,2
31456,35128,24692,14979,1
29893,38047,37328,34354,4
19417,1338,2060,7460,1
25322,32033,6696,32778,4
5078,32819,14240,17202,1
13363,16486,12525,4442,4
26223,33659,1280,8993,1
22485,9693,17968,30569,2
21650,2814,10488,35999,4
23209,14938,6627,23924,4
18665,36672,11210,20032,3
34474,7465,26919,11945,3
3559,5804,31456,29794,1
2248,15542,25437,28417,4
37469,32051,24702,8171,2
19493,20856,35026,38865,3
27702,29172,653,38193,1
5140,14115,17086,32775,1
13463,4471,32124,16420,2
23956,21730,10496,35990,4
22300,3598,17901,9710,4
26152,37367,1486,27652,1
18643,19426,11029,30714,3
12650,29186,20173,20811,1
33651,24560,25484,14950,1
8802,38066,29897,2211,1
5783,34419,31355,36735,4
38882,26951,7426,677,2
35230,23035,8237,28499,1
15623,11809,6592,2821,4
5066,14228,11778,38853,1
17841,9554,22292,30658,2
26897,32967,25294,29824,1
21580,35943,28316,23959,2
17172,7313,14975,20876,1
18623,19290,11172,5864,3
34397,15599,8124,24574,1
1486,26134,13495,4390,4
572,29141,2194,8854,1
31495,37371,36690,6574,3
35107,38101,3695,2992,3
20118,32030,16413,33590,3
27692,23184,12547,10424,1
4331,37395,26240,1446,1
13364,20215,16447,24678,1
14025,38830,5032,32904,3
26925,15698,17046,7308,1
11853,27656,34399,534,1
33636,35033,12536,38093,3
32153,2165,29047,5834,1
8942,3731,20825,28408,1
31431,36586,9637,17894,3
29791,2884,14901,6676,1
8047,10364,30630,35982,4
25414,23045,11212,18545,1
19290,21630,22436,23823,3
9697,30720,17826,11139,1
35838,10321,21626,23841,1
14213,5244,17112,7333,2
26110,12740,4338,13382,3
23030,15532,14943,6741,1
2946,19361,37435,2193,1
36680,31482,22302,35139,3
32882,26825,5972,38929,2
28405,24543,3680,8032,1
609,11941,32152,25476,2
38079,29148,33590,27716,1
29787,34415,18730,20126,2
20815,1426,16285,8973,1
5058,14195,17209,32936,1
4344,13288,26228,12536,1
22372,18590,17864,9732,4
26820,11960,34476,604,1
6674,28327,23977,35877,4
5793,3658,36731,11164,4
38050,8177,21552,10298,4
31460,20870,15561,30666,4
2116,24569,23109,2808,3
29895,38909,7355,27552,3
35049,1463,37454,20143,1
19469,8852,32106,14901,1
25416,33746,16338,29114,1
26114,33531,4374,16330,3
26964,5048,17182,14046,2
11107,9568,18528,17868,2
23028,23887,8076,35875,4
11914,34397,29824,25459,1
7327,32780,24582,20181,2
38065,6664,14793,10333,4
675,38850,19315,35214,1
37444,32110,13432,12549,3
2167,28419,1442,21639,4
29199,20904,3540,8907,4
15639,31419,36604,2967,4
27613,22319,30537,5824,2
4289,26079,27686,13375,1
23955,15748,10477,35998,4
22432,11192,17862,9668,4
18685,3582,30666,36604,1
32784,5122,14090,11826,2
7340,17227,26969,34447,3
5804,31314,19277,8177,1
38892,29978,14994,526,4
2187,20984,21646,38233,3
37334,33681,28452,16427,4
35227,24724,6676,8982,1
29054,1401,2920,12655,4
20048,25426,23243,32189,4
14145,34484,5054,26908,3
13324,4496,24626,16386,2
26119,12748,20114,29166,1
17061,8108,29977,11855,1
23125,23832,21536,35999,4
32108,33746,20980,35233,2
32872,31283,25322,567,1
28411,2911,6528,10394,4
7358,37376,19291,38800,1
3660,18556,17803,9663,4
14896,38035,2060,5856,2
15544,1446,30702,36650,1
27726,8974,22492,11030,3
4328,16478,13319,26238,1
21577,23943,2886,35834,4
17076,32978,34354,5174,4
11905,663,15747,14079,4
12707,32170,20067,8888,1
33717,37438,27725,1470,1
6537,10436,28292,23127,2
7377,29977,19414,26968,4
5964,9546,17824,31330,2
38840,29218,3619,14842,1
25340,8221,30630,35069,1
24741,36596,11110,2117,1
20953,18738,22286,38069,1
4455,26131,24671,13280,1
14217,5028,17157,26800,2
22436,3665,9725,17798,3
11043,35226,5942,36712,1
18598,19297,2073,31399,1
30648,20043,662,20867,1
28469,21728,23800,35788,4
8804,12579,38226,16364,4
38788,32809,11795,29980,3
29061,1370,6610,33700,4
25346,7277,34403,14835,3
15672,23207,10419,8244,3
27630,37427,2837,32209,1
35794,10383,2832,23818,1
13423,4460,24747,26118,2
16418,1317,20081,32199,1
17046,11915,5149,34290,3
23043,6642,28385,21605,4
12675,27572,29891,37497,1
33685,20919,31347,29202,1
36573,9581,17829,14788,2
7494,25330,14099,32976,3
8779,19443,3637,8064,1
38201,5932,30579,2130,1
35206,22364,18719,38863,2
15723,11093,26936,716,1
35809,23837,10463,6632,1
26948,17224,14249,5177,4
21723,23234,28333,8078,1
33574,26192,13380,4289,4
36625,30618,22469,9576,4
3629,5798,18747,17897,4
7346,34450,27749,11897,4
1342,37497,12562,16482,4
38202,2910,2174,20849,2
609,25323,19301,32827,4
35245,15547,29199,11035,4
29805,20227,8993,38798,4
14872,24707,32084,31283,1
9725,22498,17878,36640,1
4371,8814,16373,13291,1
14113,32808,29829,5046,4
23972,6711,35840,21684,3
26796,7312,20974,17234,1
18554,11191,19408,3556,2
11781,603,20152,34428,1
33629,29128,32237,26176,4
2937,28491,10419,14867,3
1430,25423,24643,12550,4
2143,35039,23031,27714,3
31327,30585,15661,38920,2
8072,5792,38203,37346,3
4435,26199,13390,16438,1
14121,5057,38959,26977,2
18728,9596,11216,30603,2
34469,17210,25342,11876,2
32203,20082,12655,15662,3
1381,20892,33693,35226,3
5909,17956,19414,36713,2
31392,22462,24593,3577,2
2175,2975,23823,35951,4
29212,8239,8974,712,3
29927,32891,37441,38066,2
14881,28361,10477,21613,3
27662,7458,23101,6709,1
17986,9701,5842,27528,2
14091,32840,26796,5029,4
23938,28401,10322,35803,4
11074,22424,31383,20891,2
2940,14874,21559,38106,3
33731,13337,26072,4448,4
6655,24713,23084,2073,3
36724,18643,29118,15556,2
38873,35199,34288,17075,4
29824,3539,7303,11845,4
25359,8949,745,37395,3
19321,30573,8045,1410,2
20143,12735,16297,32064,3
35875,2882,23856,25290,1
4355,16310,8061,12662,1
13481,8782,38935,33619,1
26038,1458,28322,32046,1
17074,14217,26904,5169,4
23227,14982,10470,35098,3
6717,20245,21662,29828,3
682,32852,34462,11998,4
38080,27638,36532,29219,1
2066,24723,30697,31460,1
19304,17867,22277,9573,4
20921,7415,18577,5827,2
15701,37341,11202,3558,1
4315,12651,26231,8808,1
13373,33591,32084,37322,1
26942,34337,5122,11876,3
11237,30657,18664,9550,4
16278,20191,20844,24689,1
17103,14840,14141,29814,3
1374,2186,19354,15563,1
31449,36650,3591,17922,4
35200,38047,5817,22435,4
29191,28329,38925,2920,1
8086,10435,740,35855,4
25463,6712,32893,23214,3
27622,21555,7307,23875,1
4414,33746,13296,26026,1
9553,17872,19280,22463,1
14035,7364,17046,5034,4
10496,21654,35988,2034,3
11777,20813,34473,26849,4
18526,11045,27640,30563,2
6674,28346,23858,8100,3
32093,8876,20202,16402,4
38094,24743,23224,31485,3
38800,29087,32824,730,3
29943,1292,15718,37441,1
35040,36641,14802,5942,2
25387,3671,2811,12707,1
21598,23895,35926,25341,3
33650,16281,26223,4382,4
34332,26920,14246,5097,4
6722,23126,10402,38788,3
32849,15676,11873,17238,4
36728,30527,22294,9719,4
7353,20199,562,5996,1
38088,28397,2875,1495,3
31439,27525,3554,17983,4
8162,2110,19306,32234,2
24673,12666,37486,13434,4
14839,29059,35229,18583,1
20942,8940,29883,11139,3
4455,26035,16486,8874,1
5232,26982,14030,34390,1
13351,29074,32175,24731,1
17148,11872,8112,7451,1
12597,20074,1409,15734,1
33537,14999,37485,19495,1
32865,29862,31433,35114,1
3637,9525,17793,22428,2
704,38079,6693,2212,1
38980,5872,36592,30546,1
25422,28332,18699,2955,1
27716,21584,11241,23227,3
20930,10486,35803,23922,1
35790,21704,6653,23962,1
5092,26934,14039,34413,1
26113,4412,12599,33636,2
23083,15731,38113,10478,4
11983,605,17034,29929,3
30531,17827,9708,11172,3
36625,22361,3583,18554,2
32910,27646,38884,20072,1
7452,19404,25315,14776,1
1332,13389,8937,2052,2
8124,31302,20876,2997,4
29056,16460,37370,5823,2
24680,32108,35060,28341,2
23914,35974,10279,21737,2
17851,9669,22330,18526,2
13300,26152,4491,12747,3
17137,5114,26849,14201,2
23081,28306,8067,2834,1
6727,38068,20209,27646,1
8787,16411,33664,32050,2
707,7382,11966,29994,3
31298,36672,11247,30658,3
35142,14942,38863,3578,4
25488,29188,34383,19492,3
15701,2154,1389,24570,2
20779,37458,32833,5960,3
35917,21595,10422,38116,1
14115,7289,5232,32961,3
23984,6579,23192,14960,1
17958,11077,36613,9567,4
22334,18568,3558,30719,1
26943,621,11958,25477,1
17049,38904,29817,20936,1
34479,29107,20107,15651,1
2913,2208,28420,24667,1
32094,26210,4467,13481,3
8185,31447,5836,35198,1
19418,12566,8996,37369,1
27607,16404,33525,1366,1
5145,17112,14176,26853,1
23868,35789,28352,10292,2
17856,22385,9525,11029,3
12537,24637,4423,26069,3
11990,571,29935,7416,1
30713,18661,36693,20139,2
34314,20840,19320,25374,1
2983,21569,5813,23209,2
32835,14780,1342,15563,1
37440,35226,13401,16338,3
38927,31328,8775,29027,1
8087,6600,32161,38207,2
27645,3606,33555,2091,2
5166,17204,11997,14123,1
23868,21743,2193,35829,4
13337,16359,4473,26123,3
26988,34332,7347,25346,1
23068,6690,20832,10292,4
2823,15621,29209,38130,1
33525,12667,8900,32030,2
36527,9718,18643,17837,2
32870,38790,551,27537,1
28400,20078,37354,8076,1
5863,22316,30721,11215,2
14853,24612,1347,35174,1
19427,29895,3544,31336,3
17922,36636,9654,11185,3
10308,8072,35994,23991,3
22326,5921,18664,3538,1
26055,12673,37394,4484,4
16460,33558,20814,13283,4
17098,38835,26808,5217,4
11994,25352,29966,14222,4
34454,15653,19432,7405,1
6632,14790,21739,23099,3
32983,20193,35248,27706,1
28360,24637,2863,38113,3
729,1454,2117,29212,1
31499,8784,30629,32151,3
5241,17083,11798,14173,1
10304,28302,23227,35887,4
21618,14902,2863,23802,4
11118,36749,17919,9632,4
16332,26106,13413,4436,4
18632,31280,22443,5870,3
30544,35058,27699,19355,1
32800,34467,7306,26808,4
3629,20997,20248,24702,1
8905,33625,12547,37368,3
621,29836,8065,29076,1
38880,25496,38156,2036,1
15605,32208,1307,6611,4
35949,38202,2834,21559,1
23887,14965,20076,23179,1
22332,9573,18625,27564,2
10296,15574,20988,28369,1
11110,17922,3610,29930,2
30653,35161,24723,2230,1
32892,11902,14094,5176,4
36580,19309,38876,37457,1
6553,29068,1332,743,1
5779,8820,7475,34383,1
31356,12618,32186,33547,1
8233,26232,17239,16423,1
25366,4442,13365,26962,4
4350,13310,27560,32243,1
22278,18586,30690,9737,4
12605,26197,20787,1471,2
2832,38056,23908,35821,4
33578,16305,25292,37376,2
6633,2091,10435,23173,3
8825,19417,35046,24556,1
5827,36737,38799,17814,4
31493,3703,574,11131,4
29243,29927,17131,15612,1
8221,7373,21733,28470,3
14811,32819,14222,34354,1
20233,26886,5087,11962,1
14149,11792,26878,5136,4
11101,17820,3630,9648,4
21552,23794,23052,35849,4
33594,1440,13420,4465,4
34299,20977,700,17108,4
2865,10458,6740,28370,2
8929,29186,26042,16484,3
